id,count,price,day_1_price,day_2_price,day_3_price,day_4_price,day_5_price,day_6_price,day_7_price
0080c650-c544-4d1c-b6e0-8ed1333a4cd5,1527310,3.67,4.86,2.4,4.79,4.06,3.45,2.07,3.51
017ba2ce-9d2d-4915-8a72-8b5843519a09,572545,4.25,4.19,4.4,4.59,4.76,4.79,5.35,5.53
05728538-0fc8-4f6f-9c29-a07391bca5ea,4382636,2.98,2.83,2.92,2.74,2.75,2.65,2.69,2.48
05a0daf2-0eec-49af-b2cb-b52ce150597d,1513559,4.25,2.93,2.51,6.05,6.11,5.48,3.47,2.64
141477ec-18f4-403e-9628-7b8b929d8402,730050,3.67,4.4,4.11,5.0,2.36,3.23,2.4,4.69
14fba716-f23b-44e0-a545-ef93065a538d,1650369,4.25,4.12,4.09,3.96,3.72,3.51,3.31,3.0
1712ab45-689c-4754-b45f-db30b858ca8f,1800225,5.02,4.95,5.23,5.46,5.52,5.7,5.82,6.07
179df0c6-8c9c-4b65-bc61-8c742ea6501c,1455309,2.98,4.24,3.81,3.9,4.07,1.28,2.41,1.44
1885e6ef-5626-46b7-8cd8-e401e3e01000,533602,3.94,5.34,3.74,2.32,3.42,4.62,4.6,4.31
223b0a1e-d9da-4002-9774-8c721912f9cf,880275,5.02,4.92,4.75,4.59,4.31,4.12,3.75,3.79
23041034-bde8-4c03-b2b7-6f191ae28669,3782722,3.67,2.11,3.43,2.48,5.25,3.57,3.92,4.45
24c1d771-67f3-47d3-a594-10ff476e16bf,8270942,4.25,4.16,4.52,4.45,4.54,4.7,4.97,5.03
28921221-489b-4207-888d-1b6b5542c102,1269792,2.98,2.9,2.68,2.53,2.17,2.02,1.55,1.33
2ad2fe8e-b66f-49aa-99e9-55875926f8eb,694424,3.67,3.34,2.56,2.15,3.02,5.44,2.96,3.75
2b1e9737-4c52-499a-a113-155d55eba134,1682072,3.67,3.62,3.83,3.98,4.23,4.2,4.38,4.66
2ba3135a-f3db-417d-954c-fc9b8285b682,1990595,4.25,4.24,4.41,4.5,4.61,4.91,5.0,4.77
2fd24193-43b6-49a0-8070-51f2e3128833,1986303,5.02,5.17,5.01,4.85,4.73,4.44,4.54,4.14
30518ce9-740c-4de9-af4d-910bc4f28477,2787877,3.67,3.72,3.57,3.36,3.08,3.12,2.93,2.62
31662a43-0e6f-47f8-af12-79c009ddd104,536103,2.98,2.91,2.86,2.5,2.49,2.16,2.14,1.88
3f1aed38-906b-423a-a79e-81aab214adba,32907,3.67,3.59,3.95,4.29,4.36,4.47,4.7,4.97
3f6d5aeb-ae47-4ac3-901c-71d45df49696,1355980,5.02,5.06,5.17,5.34,5.27,5.38,5.69,5.79
41fada6a-e2b2-42b2-a9a3-c61f68106818,1964478,3.67,3.6,3.45,3.22,2.88,2.9,2.52,2.12
42c19837-2cad-431d-bbaa-b549044290ea,1505942,2.98,3.05,2.92,3.13,3.34,3.21,3.26,3.54
481856d2-c62d-4c50-ad16-645d8463bd75,6321781,4.25,3.72,3.31,3.23,6.14,3.82,5.82,4.77
49fec7b9-404f-4386-aa32-8368247241de,2091396,5.02,5.16,4.99,4.69,4.63,4.71,4.28,4.14
4c4492f3-b5b7-45c7-bfd2-64460d866ec5,3282976,3.67,3.69,3.39,3.21,2.82,2.68,2.44,2.03
4c7efd91-c596-4c62-bb09-0c0ed7281027,722425,4.25,2.93,4.48,5.99,5.03,4.53,2.64,4.71
4fde0576-d1ff-4a49-a1a4-46509c99a8d4,1077670,2.98,2.89,2.73,2.77,2.49,2.43,2.17,1.91
5f2fbaf9-be33-4316-a49d-74b35162fda9,3433269,4.25,4.3,4.06,4.15,3.57,3.38,3.12,2.84
62e86dbc-3171-411b-a7cd-1196382e36b1,2325703,2.98,2.33,2.48,1.36,3.29,1.12,2.84,3.15
641e3e2b-219a-4291-90d6-7b5224964051,1405850,4.25,4.21,4.56,4.55,5.05,5.2,5.58,5.75
6434e1ee-e6bd-41b2-b490-46d70fa976ea,4544541,5.02,5.07,5.18,5.04,4.91,4.77,4.61,4.57
6534f62a-2d62-4dea-9737-0eb0bf1d406b,1755484,4.25,4.12,3.97,4.0,4.09,4.11,3.78,3.61
66880a5d-5152-4b10-aa8f-9f5ef061fe7c,5964,3.67,3.64,3.32,3.31,3.21,2.88,2.4,2.27
66bc6d8d-db0b-4f08-9f88-d73092d2c2f3,1851598,4.25,5.28,2.31,2.71,2.43,2.41,5.67,5.06
67371a5c-5d4b-48b5-b542-db6296d6fe34,677342,2.98,2.93,2.85,2.72,2.23,2.01,1.86,1.89
69aa6808-0419-4b83-a9c9-c6a5e116ca20,922461,3.67,3.68,3.8,3.82,4.0,4.06,4.21,4.37
6a35c604-f333-433e-853d-b2b92b5b2e79,835195,4.25,4.27,4.03,3.91,3.78,3.52,3.38,3.02
6e3bd315-ea7d-40d3-a0fe-0dd0f0d9dfce,7251359,5.02,4.53,3.18,5.49,4.37,5.64,4.56,5.75
712bf676-6605-4512-8f68-d3372296137d,1765942,3.67,3.58,3.36,3.14,3.03,2.83,2.48,2.25
7591b6e4-441f-4b98-811e-6f1737648f6f,895343,2.98,2.76,3.4,3.72,3.99,4.03,4.41,4.7
7b4296ab-6f23-4426-a999-35645bb4db33,7227283,4.25,5.97,5.68,3.97,5.25,5.27,2.66,5.86
7c83e37c-232f-4ad2-9007-3d1cb6ba81fc,12066025,3.67,3.52,3.34,3.23,3.18,2.95,2.76,2.81
7d3ee495-a0e0-4eb4-b8d5-f77641740797,6671259,2.98,2.8,2.73,2.69,2.24,2.23,2.01,1.67
7fb4efa0-911d-4d82-bc99-ff943f8634aa,873104,3.67,1.89,4.62,3.85,4.49,5.54,4.42,5.02
7ff89e7d-d929-4ac7-afe0-a28b0f50bfa3,2208081,4.25,4.25,4.37,4.39,4.48,4.65,4.57,4.67
80347b19-8e65-472b-8b8c-380cb74455d5,4388058,2.98,2.91,3.23,3.56,3.95,4.16,4.34,4.62
89d7a478-a108-4e91-a13e-0280675a0a79,1881234,3.67,3.57,3.99,4.03,4.21,4.36,4.55,4.73
8a0203f7-f07f-41d7-b14d-dc9e91ae41a3,18058121,5.02,4.94,4.86,4.45,4.66,4.2,4.29,4.06
8da61524-52b2-417f-aa43-6b439f3af024,863961,3.67,5.55,3.76,4.19,4.45,3.49,4.18,4.01
8dd85f9e-18f3-4e22-8ecd-9070ec40bf04,1286659,2.98,1.16,2.1,4.78,4.54,2.8,3.46,2.09
8fab5777-9bfa-4120-a160-905ab4aa51d8,1667642,3.01,3.04,2.78,2.61,2.41,2.31,2.19,2.08
9551ef80-47e8-4f0b-ac8e-92666678de18,11130660,3.67,3.73,3.9,4.02,4.23,4.29,4.35,4.49
975bc8c9-08f1-41e9-a6a2-14a7efa65d3b,2180766,2.98,2.95,3.09,3.47,3.53,3.8,3.87,3.98
97b9ad57-5df0-4e20-b2c6-58bc54eec7ae,9383425,5.02,5.02,5.31,5.55,5.94,6.06,6.43,6.75
98235cd0-e002-45fe-91cc-2656d31b2532,1208706,4.25,4.3,3.64,3.7,3.42,3.3,2.9,2.95
9ae85a32-f24b-42cc-a6bd-11c02611b736,1861640,3.67,4.69,4.15,4.49,2.52,2.22,1.73,3.07
9bc8a428-4be7-4bbd-a03d-1494ddd2b6e6,634966,5.02,4.93,4.82,4.64,4.57,4.28,3.97,3.79
9e2f64a0-3764-42f3-b1b3-ff571c08ec06,758030,3.67,3.48,3.77,4.21,4.53,4.77,4.84,5.31
9efa1798-c6fd-4838-a906-25d2d6a810e7,1337291,5.02,5.34,4.39,5.17,4.86,5.36,4.62,5.81
a107f94f-e13a-4b8f-b3c5-5cdacc2751f6,19193084,3.67,3.88,3.9,4.15,4.41,4.64,4.93,5.11
a1702ef9-65d1-487d-a90d-f1527821fbe2,538924,5.02,5.0,4.8,4.71,4.72,4.53,4.54,4.62
a36e7402-c65c-4d34-84af-7533ac49bd3e,2976899,4.25,5.93,2.49,3.36,5.47,5.24,2.99,3.09
a74cd12e-6ea0-4b66-b112-538b8ebcc614,697526,3.67,5.37,2.61,4.71,3.8,4.55,1.92,2.26
a824f15a-b41d-4bb2-a6fe-7837a45505ce,1319301,3.67,4.52,5.25,3.72,3.8,2.1,3.46,3.8
a8f4beae-b2a2-49e7-aa9c-84bb5a73767c,7459179,5.02,3.44,5.97,3.75,5.28,6.38,3.38,5.16
a933e00b-978e-4932-a6f2-7d111ef821ee,8956168,2.99,3.16,3.34,3.51,3.92,4.05,4.22,4.72
ab06259e-dc40-4b4a-b505-2a84e581a51f,627577,5.02,5.07,5.06,5.29,5.62,5.87,5.98,6.01
ae2d8812-b142-4aa6-bfcd-a263f163baf4,2113766,3.67,3.63,3.44,3.22,3.0,2.83,2.62,2.38
ae7dbd2b-648e-4aad-87a1-a6ff5e03991d,1466335,4.25,5.62,2.46,2.32,5.04,6.24,5.84,4.55
b0e346d0-0f03-4ece-9150-df86cf82e735,482815,3.67,5.13,4.94,2.7,2.35,4.34,5.39,3.9
b532fa79-7f72-45ae-bf48-4515fb5ad2f5,926372,2.98,2.93,2.78,2.77,2.51,2.27,2.16,2.2
b5fba366-fe9c-4705-af35-315cf83ad3ad,402814,3.67,4.5,4.74,2.02,3.69,5.4,2.95,4.05
b8be20ef-5864-41c0-8fdc-2cd7102537e9,568484,5.02,4.96,4.95,4.84,4.67,4.37,4.55,3.98
b8c3e946-e0be-46e1-af6a-083b5f01f5d5,3872330,3.67,3.57,3.87,4.33,4.38,4.56,4.96,5.23
bd61d5c7-e909-4ddd-b1e4-9f7a69abd82c,1103029,3.67,3.61,3.83,3.84,3.94,4.13,4.28,4.06
c1bdfeec-daf1-436f-8c46-b97da697c0bb,133353,2.98,3.02,3.13,3.57,3.63,3.8,4.04,4.39
c1d948ac-638d-4016-a11f-666b6f9701ca,2882368,4.25,4.26,3.18,5.85,3.79,4.42,5.88,4.75
c4dfbfe5-dbfe-49cc-bb22-d1675094792e,163376,3.67,3.4,3.0,4.59,4.44,2.34,5.18,3.65
c61bb4f0-0737-4ffe-b7fe-7205f1484cbf,2307632,5.02,4.97,4.8,4.38,4.15,4.12,3.75,3.41
c72eaeac-fa92-4a22-b639-1e4574ab3d6d,762529,4.25,4.33,3.99,3.66,3.7,3.76,3.22,3.43
cddefc9f-97a3-4ddc-9337-6b1b91e013ac,847189,2.98,3.12,3.31,3.27,3.69,3.78,4.06,4.35
cfbd8786-97cb-4dd4-a587-07fe18b9d818,664307,3.67,3.52,5.46,2.28,4.01,3.69,4.12,1.74
d33094f5-6f57-4010-90d9-25d48ffc9ec6,7193435,4.25,5.98,4.51,5.04,5.94,5.08,2.86,4.56
dffeef33-405b-46f2-a8d3-752dbc292ef6,529943,3.67,3.75,3.55,3.45,3.37,3.28,3.19,3.25
e40bd7dc-ef67-447d-b455-a8702e22746a,58654,5.02,4.85,4.99,4.64,4.43,4.19,3.94,4.01
e47de289-b2ca-4089-9fcc-7df0c941065f,521034,4.25,4.26,4.16,3.9,3.69,3.57,3.37,3.25
e5737bc0-83e1-4b55-9e1e-177c94cffad4,596804,3.67,3.75,3.83,4.13,4.02,4.28,4.61,4.66
eb1fb731-0229-452f-a32d-64fc4808b2ef,5455837,3.67,3.65,3.67,3.78,3.87,3.92,4.17,4.45
ed062fcb-05c0-4dbe-87b3-f9650e1ad41a,637550,5.02,5.02,4.85,4.72,4.69,4.55,4.61,4.08
ed5a09ff-5524-4a87-8d23-161bacd28325,2986753,3.67,3.78,3.46,3.34,3.08,2.94,2.7,2.69
ede9663e-db5b-4b59-bc7d-6314c5305483,810473,3.67,4.25,3.3,1.77,2.29,4.53,4.31,1.78
f1ddcfd9-3b12-47bf-a07c-d3ffd6c99d1b,1185143,4.25,3.27,3.03,4.27,4.63,3.61,4.53,5.8
f39f0a39-57a6-4b9f-864b-c4d771c8b9a3,2205067,3.67,4.55,4.89,5.62,4.08,4.9,5.52,5.45
f859a009-e310-47a0-9255-5053cb652819,543959,2.98,3.04,2.83,2.78,2.51,2.61,2.38,2.24
fbd56fff-a09b-4637-b7e6-e236680013fa,647360,3.67,3.77,3.39,3.16,2.88,2.78,2.37,2.31
fd65e450-8454-49c9-a9a8-55dad0314417,1449906,2.98,3.08,3.11,3.22,3.52,3.73,3.72,3.72
